,0
0,-0.03177599905945172
1,0.07857660949847448
2,-0.0976120916221721
3,0.02742912003774028
4,0.03744112426018343
5,0.06105265747735871
6,-0.0624503905389851
7,-0.0336527143507318
8,0.0054625272033550915
9,-0.14450503752131735
10,-0.07751550354815859
11,-0.06860285788674148
12,-0.06379169612793832
13,0.10057770423064664
14,0.011049928187172755
15,-0.001099622889706352
16,-0.028484927406799032
17,0.037915200331988586
18,-0.07366310397258566
19,-0.10801540615812842
20,0.013658907769705698
21,0.04422491546089933
22,-0.013423232793533196
23,-0.024379681779407643
24,-0.08597096682028053
25,-0.02650534242862504
26,-0.03780599909761229
27,-0.11442263369435612
28,0.007292309519067284
29,0.06888138121461114
30,0.026815502299417593
31,-0.021722107974669003
32,-0.06765829182199849
33,-0.06337869304240124
34,-0.0578059788881914
35,-0.005295889849936332
36,-0.0044146314100535445
37,-0.025713516224100848
38,-0.057597649961209765
39,0.13849145939826235
40,-0.005136057336657566
41,0.037675186518202085
42,-0.0035175524965389182
43,0.1281608476225434
44,-0.02287678049848591
45,-0.058184793365712674
46,0.0063123575513194
47,0.015301918328646363
48,-0.044614030287263205
49,0.020832080568302963
50,-0.05668625663208792
51,0.09483975934444974
52,0.08816740944273013
53,0.016795224007294163
54,0.03989900756646545
55,-0.011530384263975534
56,-0.02381372724292338
57,0.0003556211211796083
58,-0.03383147886148883
59,0.1002124361737372
60,0.06566615137567473
61,0.006692175689143198
62,-0.018259572628152334
63,0.01933032126099031
64,-0.06852440012782506
65,-0.1593113201112095
66,-0.12496458531823885
67,-0.05897961202824772
68,-0.007865420596979733
69,0.05511906766861358
70,0.05294044753184668
71,-0.029251899788858657
72,-0.04392393085094125
73,-0.031119668815761267
74,0.06003949580405232
75,0.13427962606814872
76,-0.020078236702657324
77,-0.08036752313663872
78,-0.05162164893092988
79,-0.0163659468732303
80,-0.031301292774179174
81,0.23704561267263566
82,-0.09426299853073782
83,0.02566659880115195
84,-0.020947583393246493
85,-0.022839597318582833
86,-0.05541998343148503
87,0.06677967768719188
88,-0.0038702275716562553
89,0.09767619000802912
90,-0.005381586818810689
91,0.02654896214295695
92,0.06696210266920039
93,0.038895784186360194
94,-0.05051138739100323
95,-0.002639505609927268
96,0.02577400576637695
97,0.03492071361562297
98,0.06902120981229244
99,-0.01801531759024497
100,-0.01962802512235492
101,-0.03843305050502619
102,-0.032917649731801876
103,-0.02516574622499349
104,-0.033116876448897256
105,0.09422188399322264
106,0.05164390374910795
107,-0.03563737605245409
108,-0.08758405402974762
109,-0.10154982200361819
110,-0.05900940562036514
111,0.1124614056911577
112,0.024877061071948172
113,-0.03130924489145293
114,0.014821971043349457
115,-0.012279211337526373
116,-0.0439040779507542
117,-0.11501336462546333
118,-0.0034716014680345702
119,0.026275953530948373
120,0.016744989202423684
121,0.04176318367533629
122,0.04456515241888855
123,-0.017087050366709797
124,0.11559428718928311
125,0.021046370236885048
126,0.023258772813143754
127,-0.02734245027953422
128,-0.05125626763031576
129,0.03783340559477309
130,-0.016146718907563723
131,-0.01059027527578706
132,-0.05412946718230776
133,-0.11551132466679478
134,-0.04062997053562657
135,-0.06463121020775393
136,0.1369869807605991
137,0.10345451886938374
138,0.11424954230222835
139,0.08746851664194355
140,-0.053749293830979254
141,0.023734187592548073
142,-0.04878689973464328
143,0.048685067090522824
144,-0.08414584349992071
145,-0.03048961367803842
146,-0.041154789358938966
147,0.07548264578872962
148,0.021312175552553835
149,0.15481983902099933
150,-0.03344136876209553
151,-0.054217581314118614
152,0.031519912701913025
153,-0.008261936058695097
154,-0.08643631381644838
155,-0.052184287552733064
156,0.14341106596818937
157,-0.027681887120620193
158,0.049789696563991855
159,0.028656372526467213
160,-0.036180674729891935
161,0.04857941687556209
162,0.01866286594887543
163,0.05878615247165056
164,0.0537688908185517
165,0.013469450227406194
166,-0.0449573031515399
167,0.020749770628205655
168,-0.05578212599221233
169,0.05937679742315727
170,0.004893995810409103
171,0.03692166083210333
172,0.061128909542230964
173,0.08013035592585616
174,-0.008494570076265947
175,-0.013814154946883603
176,-0.13480066069865135
177,0.024960997801131847
178,0.1020866325979271
179,0.10946760534576765
180,0.14477121120037886
181,0.09439369802354707
182,-0.021470811232274522
183,0.029382703094763273
184,-0.08365778758070032
185,-0.09064914620250483
186,0.07620946674537683
187,-0.04681222318265072
188,0.013849792185524549
189,-0.07203884933606985
190,-0.014113772335343097
191,0.03916841310874089
192,0.09572421052205904
193,0.05879068765819761
194,-0.0683824258544308
195,-0.02551948815821185
196,0.015750191120919212
197,0.06117988340247268
198,-0.017746701623195565
199,-0.05807799699910349
200,0.021539298554577438
201,0.04206147497445786
202,-0.010697156119815428
203,0.04246987822113622
204,-0.0717410392470869
205,-0.04866066292906449
206,0.0355959592256281
207,0.006372732203945296
208,-0.12703536545905153
209,0.04328846222985898
210,-0.03458311766759897
211,0.03544326009381225
212,-0.0709587932999863
213,-0.12256432862226668
214,-0.0958146794457264
215,0.07451901084616468
216,-0.04089227892029015
217,-0.05113329599664091
218,-0.03025487233306404
219,0.02639237647721305
220,0.018646693663145215
221,-0.12796732124809812
222,-0.02324377542974107
223,-0.0717959675053556
224,-0.012021560425745391
225,-0.14439997050685285
226,0.030158327979416394
227,-0.00875481894764971
228,-0.07343390243210761
229,0.0066937477918332725
230,-0.008167305853391793
231,-0.020216215365745704
232,0.010602512807482973
233,0.03979871693125858
234,0.08040219763450673
235,0.012474456801346047
236,-0.04235046117599398
237,0.18166709335660786
238,-0.01230514523168517
239,0.04224828006851738
240,0.018587891647761413
241,-0.03286123488065904
242,-0.055479825972716584
243,0.05805984612207358
244,0.08468467222502367
245,0.07500628157822019
246,-0.08386561586587324
247,0.03491994805360041
248,0.0652020484660787
249,0.02087563484286223
250,-0.1256252086255771
251,0.11054260055190238
252,0.08576281044227499
253,-0.0005198754955992051
254,0.002921809610707141
255,-0.08708508735281713
256,0.05576339775740076
257,0.035445251928961405
258,0.04037864813344572
259,-0.03429395884018833
260,-0.10308572234866711
261,-0.016852055556611976
262,-0.02372746938084912
263,-0.0636603970670561
264,-0.020361837547099134
265,0.07289865625533709
266,-0.019358036322538515
267,0.11933633460130705
268,0.04368880376349584
269,0.017857397804758805
270,-0.0015878463535687203
271,0.04404644513788781
272,0.019853352210838265
273,0.049834988060310066
274,-0.012765283119844926
275,0.06916187772131199
276,-0.0028193173166384034
277,0.03751407383653803
278,-0.02329709648710959
279,-0.0188912761255689
280,0.03305991436469688
281,0.02601136804640259
282,0.15865525635870584
283,-0.08243259059877305
284,0.012164363836293874
285,-0.02155790290949543
286,0.08569246794040587
287,0.09340770787078684
288,0.01463779304989711
289,0.0009431495254769153
290,-0.02603453838107312
291,-0.05574117479846351
292,0.045651439201511275
293,-0.07350205122811869
294,0.004571028648063247
295,0.08914013269527532
296,0.007247302485291793
297,-0.031413577925631736
298,0.0957414340955003
299,-0.020993622721972256
300,-0.03552434951444417
301,-0.04857172794016102
302,0.014382614554239349
303,-0.1668459535393028
304,0.12242966298760696
305,-0.016286656228368602
306,-0.09200387677368502
307,0.02875242084321314
308,-0.003205371076308433
309,-0.12250937539456117
310,-0.01945115793813891
311,0.03564652169145103
312,-0.012890389534299235
313,-0.054194298540361396
314,0.0026744325934784526
315,-0.01975500804634188
316,-0.05797214348714729
317,-0.004360864921192526
318,0.05311258994901351
319,-0.05974693255218216
320,-0.06713260723951422
321,-0.06585731738295715
322,-0.047707001234176975
323,-0.025154650532469316
324,0.04935735451229279
325,-0.02795911378837877
326,-0.12226173637736572
327,0.022784424969766126
328,-0.03385431392703838
329,-0.037791395862339754
330,-0.01224523206717987
331,-0.018704346722652514
332,-0.004421348328447733
333,-0.002014174299453905
334,0.010778169419432687
335,0.017198762614424493
336,-0.08786311529309244
337,0.005806125393122556
338,-0.002387050672706278
339,0.023656207845855277
340,-0.017830308285623805
341,-0.038319997829316825
342,-0.03823653022388618
343,0.002122746854698856
344,0.06693051466538656
345,-0.00755042848705361
346,0.04894564017284293
347,0.02448452689690056
348,-0.0261998748068121
349,-0.06728442341500065
350,0.02883663144778442
351,-0.09920912652059466
352,0.027267354600363763
353,0.013908918328813967
354,0.08998845893026601
355,-0.009501615977832785
356,-0.055593291629313604
357,0.13816819076363127
358,-0.07487601629920386
359,0.007230740660246904
360,-0.06761436068635113
361,-0.07409445359384742
362,-0.022896529633715898
363,-0.0067473845088895255
364,-0.1646315073956755
365,0.10174490174573092
366,0.08522521327529439
367,-0.0818238037403975
368,-0.05005061890584507
369,-0.08646919632272485
370,0.04120203034831749
371,-0.005563438013946097
372,0.09633037853409238
373,-0.008727499444335872
374,0.06712070071409242
375,-0.12233774977486915
376,-0.11408484985212781
377,-0.07635621576085813
378,-0.03504309243524679
379,-0.037676823981856865
380,-0.10600709462193099
381,0.0037702702559370797
382,-0.12579191955170327
383,0.009431949751658534
384,-0.024709817038630948
385,-0.03249129431231834
386,-0.06626820562152162
387,-0.09532325016519005
388,0.0614596401796739
389,-0.05408633665463906
390,-0.02654939881179636
391,0.06264301657321354
392,-0.024435134480325662
393,-0.023768415659170795
394,0.07166990426668157
395,0.00031349401346411073
396,-0.009780200121319534
397,-0.06766400622533372
398,0.015604175132899007
399,0.12259110302025579
400,0.015275626649697383
401,0.06216363303089786
402,-0.02454132191764493
403,0.08629436247455813
404,0.006825875721283847
405,-0.02961924967895338
406,-0.06752350863617118
407,0.10065452173234085
408,-0.059234573060933236
409,0.030276812950231647
410,0.06481457950630759
411,-0.08122218839886194
412,-0.028916084281487658
413,0.029913396499996792
414,0.04427031206357052
415,-0.019176699871084966
416,-0.04074989774933112
417,0.02759384908605481
418,0.12194029084646592
419,-0.043376959457578135
420,0.050452798965950146
421,0.00875340833912276
422,-0.01663896421168036
423,-0.008067985966559976
424,0.017145341857870096
425,-0.021499340751796717
426,-0.030601593259330415
427,-0.004665732767408655
428,0.030597316708442287
429,0.027549801363158433
430,0.06925416607219952
431,0.02258244238064455
432,-0.09100441328666939
433,0.08313142086350556
434,0.09259764632661623
435,0.10443666331923603
436,0.023961174765146306
437,-0.010910238109535229
438,-0.11496935126397399
439,-0.04977120092413282
440,0.04611209091684675
441,-0.038669320556698396
442,0.016881765989708395
443,-0.021429473873802608
444,0.028520211051190104
445,-0.05567825264091475
446,-0.017023718616654134
447,0.01607412492326359
448,0.08042265077380462
449,-0.03379143425056856
450,0.11692872765883143
451,-0.014592639348087362
452,-0.0021954355216786043
453,0.029899749717055342
454,0.03940588871600251
455,0.0009729594172221109
456,0.031323745951846865
457,0.06417717444218236
458,0.0742142126443809
459,-0.07071466162922911
460,-0.13987308246254204
461,0.09522553609753451
462,0.06876806972868227
463,-0.02172543172297655
464,-0.024331313838758004
465,0.049866673380937136
466,-0.012567674799572461
467,-0.013596112223823734
468,0.037768751257555445
469,-0.04171296561874666
470,-0.09332442989662697
471,0.01629550635568243
472,-0.03658140187858988
473,-0.12156377669573974
474,0.019213498867857955
475,-0.0001133033716830994
476,-0.026364590093624577
477,-0.09511925636674401
478,-0.027620232561479625
479,0.018358710510605385
480,0.07778836418094351
481,0.09453963529448382
482,0.0329547903013454
483,0.047195374091388895
484,0.11372976792626852
485,-0.005352923625119667
486,0.03757692349749175
487,-0.00030583681591269605
488,0.040463652366678975
489,-0.12496129906099747
490,-0.04891508742041814
491,-0.06272736456198028
492,0.03714040624523311
493,0.07553944010910205
494,-0.0005827042065968708
495,-0.01825708750763843
496,0.011890685944536166
497,0.01887080328793774
498,0.14096964656114594
499,-0.044510667266138206
500,-0.035288410915005175
501,-0.05593816175453328
502,0.01003815982718114
503,-0.009559573749909258
504,0.046824639315402455
505,0.11418038470987013
506,-0.01614195223118352
507,0.0690457748764779
508,0.02635702067272973
509,-0.00985882624099426
510,0.013492121560666087
511,0.03255491558469905
512,-0.11329395927528682
513,-0.07921271351030795
514,0.07177190780412517
515,-3.705558324515763e-05
516,-0.030059034286546778
517,0.029174816353061416
518,-0.06679835241120313
519,-0.040631773168094076
520,-0.05093546219480503
521,-0.002233406022886103
522,-0.016492653624945768
523,0.06180896267891682
524,0.056980165738017056
525,-0.01167899292249376
526,-0.006896582542064933
527,0.1426731030764265
528,-0.08873510467168118
529,-0.0465474388312786
530,0.027004497685404888
531,0.07676081880700927
532,0.05855788256272826
533,0.08022991868733426
534,0.005350508426648733
535,-0.08854890205700915
536,0.033416902984773095
537,0.01413647317688491
538,0.041125918820547
539,-0.033094603214353015
540,0.067575422735374
541,-0.07858296932734748
542,-0.1086664293888672
543,0.02952939238199296
544,0.006221973510106627
545,-0.08149311586499211
546,-0.04495141188784059
547,0.021260037467898965
548,-0.06516195076043724
549,-0.03676266572315422
550,-0.09222172869201746
551,-0.06234931741981334
552,-0.0568124462369599
553,-0.04947915953270526
554,-0.00019891715867925347
555,0.04871273875010742
556,0.11097357574754048
557,-0.0018904762626610948
558,-0.022735498250328674
559,-0.0386279063710317
560,1.4889140148737368e-05
561,-0.07013335588905682
562,0.012915609674163829
563,-0.0583728419114993
564,-0.03199922179314957
565,-0.07924548404211273
566,-0.0976427351745928
567,-0.08540889068498629
568,-0.13130168494276687
569,-0.10378247457677761
570,-0.004863027537798713
571,-0.041098156064488786
572,-0.09737895000765512
573,-0.020986164122296945
574,0.09395766060883835
575,0.049600457024312664
576,0.018685307635228854
577,0.06726463746889673
578,-0.09824972283327284
579,0.06955321115139863
580,0.0924655654040509
581,0.02060108751738338
582,-0.04879677223407948
583,0.017567075223843032
584,0.03570239005195161
585,0.01658001193534623
586,0.05682367892287259
587,0.003750315500923461
588,0.05499470983690104
589,0.101562883859254
590,-0.04845612688268769
591,0.009652542491396689
592,-0.0523430275844935
593,0.06689686266530638
594,0.02681556493762854
595,-0.00215425424931888
596,0.0652141979764065
597,-0.062002427501149426
598,-0.06805462740194773
599,0.10077158876408851
600,-0.001992555136379915
601,-0.008331528039019357
602,-0.018953133246671257
603,0.016117899350213755
604,-0.029269590982751077
605,0.0667645774151479
606,-0.0324332536721394
607,-0.12104062380576851
608,-0.03938258856957524
609,-0.032879400664846126
610,0.030128361697012256
611,0.07551438920703823
612,0.05111481425728802
613,-0.0469229176950693
614,0.09154803830502933
615,0.03281804931573064
616,-0.02745660675307079
617,0.045945085918403246
618,0.10315850327414014
619,0.003154625410526773
620,0.04336239186212927
621,0.04909415411789828
622,-0.11191008395447802
623,-0.06474588578199031
624,0.024980749416796205
625,0.02747286589162739
626,-0.03235786799472345
627,-0.015692857334441018
628,0.02629392097152973
629,-0.042987205547913604
630,-0.011590853666567324
631,0.05575894888072348
632,-0.05888695158383213
633,0.019561507522941994
634,0.0011370365066107272
635,-0.014918096480356587
636,0.05369449199033398
637,0.04868610804934384
638,0.02222552152072609
639,0.04871817948897666
640,0.023131527680407483
641,-0.031836813364275685
642,-0.04892482457115028
643,0.1265683500888614
644,0.16071645060730574
645,0.025104641414109247
646,0.08549816734443061
647,-0.06608149939219812
648,0.05999752411914943
649,-0.13409348075307786
650,-0.10466338570509151
651,0.07357979179677217
652,-0.017867602174835465
653,-0.056353178376701514
654,0.10245045349388074
655,-0.038057561974223275
656,0.00635543332225108
657,0.010379165957070518
658,-0.09678893925112045
659,0.023503742900562202
660,0.04321707282450145
661,-0.10145753903809647
662,-0.016383333358647625
663,0.013958619589967972
664,-0.11608254575255443
665,0.023492898388379577
666,0.1007006973716783
667,0.11240158562547717
668,-0.11637844690639401
669,0.006481450159223017
670,-0.022680265793932605
671,-0.07128948833916222
672,-0.07804927729255201
673,0.1389744555260212
674,0.034214254278700756
675,0.053621557741313546
676,-0.0824300828941874
677,0.01537889545210595
678,0.08210463982683841
679,0.09747323157281686
680,0.0187618277355683
681,0.06981560854912594
682,-0.014430609175787045
683,-0.01672036242425606
684,-0.1057415016299454
685,-0.12254497881252922
686,-0.07608950579998326
687,0.041044062532893874
688,0.02252037217163543
689,0.047635605724042046
690,-0.017678824150095473
691,-0.01516786065459496
692,-0.06173396531072074
693,-0.10756866698303745
694,0.008389152814382626
695,0.06387408315567106
696,-0.0445995307849219
697,-0.04404703321429833
698,0.04977696027949074
699,0.09648803258560636
700,-0.17172127870165824
701,-0.0026157686562471773
702,0.017748516702906197
703,0.09383706459969952
704,-0.18012048747646514
705,-0.000722409465347408
706,0.005980275101721464
707,0.028383448698447982
708,-0.004933108643343753
709,0.09456337082545545
710,-0.09802666515587133
711,-0.05001528963956967
712,-0.09881229608510789
713,-0.038888654343775746
714,0.06367771595690763
715,0.01983764176921652
716,0.11080856960852338
717,-0.018546226100031805
718,-0.027104969403019583
719,-0.04828414762042012
720,-0.019926301933532547
721,-0.13951138434242022
722,0.12444003576294421
723,0.006804415270978394
724,0.04726370098062021
725,0.06606968181497902
726,0.0023640931135811513
727,0.0027100651307743985
728,0.10569687763823418
729,0.05604118221942813
730,0.042186583602561945
731,0.0847827416106917
732,-0.041311319215917415
733,0.024457440710324088
734,0.0799255366317051
735,0.02062329935032546
736,-0.05232952579440901
737,0.010420133081064535
738,-0.01845031912336095
739,-0.021150990452127
740,0.0610350004934568
741,-0.11009375126719527
742,-0.040059691834066595
743,0.029069090303125086
744,-0.009157115771997163
745,0.0814872803080616
746,0.017004998710169424
747,-0.003268358541597223
748,-0.02984019733487305
749,-0.03742534028288578
750,0.1220278329804576
751,0.0640346964674941
752,-0.06703109339323776
753,0.07905062205561122
754,-0.029558110497239325
755,0.05125240959120913
756,-0.07333927786825618
757,-0.008720503693258242
758,-0.026416852701784982
759,-0.09372796599053955
760,0.00507281335047002
761,0.0199936242271617
762,0.047660506528526665
763,0.018627090721149497
764,0.01102400344299898
765,-0.025699343099788646
766,0.16597401942991435
767,0.12195239158480346
768,-0.049479628032034685
769,-0.007658464428149263
770,-0.09310251371714273
771,-0.007397207789885744
772,-0.023597283952862553
773,-0.03685166002535089
774,0.049630766435940464
775,-0.008559474391735484
776,0.0883221836581285
777,-0.014469680493450453
778,0.037556494011575396
779,-0.03200175832690346
780,-0.04671805410741405
781,0.014968188816565862
782,0.08179228218953849
783,0.014271796685760047
784,-0.14847997971890028
785,-0.046254650487908645
786,0.0076976894092800705
787,-0.07956778578084894
788,-0.03149933284327966
789,0.014688732472385212
790,-0.03224903996680691
791,-0.0029549160077039097
792,0.011017384832151592
793,-0.00440579431323321
794,-0.13393613588143188
795,-0.1665395359721114
796,-0.015673060658280558
797,-0.05187228089368962
798,0.013178102186753374
799,-0.05658423983020271
800,-0.08424679374715702
801,-0.04070353165963708
802,-0.021427278034510226
803,-0.06607222575691656
804,0.010705761266161764
805,0.04440924295731165
806,-0.12341785978063749
807,-0.0002237201937328516
808,-0.0514229419390314
809,-0.09307712741461466
810,-0.09911390177620591
811,-0.0015699741811157622
812,-0.05023229375272214
813,0.038099835937157524
814,0.1395522672286129
815,-0.08501507332466379
816,0.009780199607970922
817,-0.05124190600992283
818,-0.03392709121911249
819,0.002095701115730853
820,0.044269810326931176
821,0.020603200837713272
822,0.015482708018307556
823,-0.004263469971158113
824,0.05745003677817035
825,0.1784705915866928
826,0.015454738815227204
827,-0.01940581223240909
828,-0.07029275967987052
829,0.06357923361577045
830,-0.02232364940158927
831,0.004355691518075435
832,0.003165367772661
833,-0.11097308416979529
834,0.05425815538951137
835,-0.02753732593836175
836,0.034814477609897046
837,-0.051608091418858984
838,-0.14396239693357835
839,-0.020344331344074464
840,0.058388259495590775
841,0.025541728023770523
842,0.06430425807644422
843,-0.08392770026930384
844,0.009831645891606896
845,-0.03256407324238338
846,0.09892168657293564
847,-0.01076994754863703
848,0.04205641881079193
849,0.008937785845669824
850,0.03664956597404804
851,-0.043998624276204684
852,0.06658808761761287
853,-0.051510695614768245
854,0.01600465894655672
855,-0.049745862251992304
856,-0.062486085030022724
857,0.06078751817764465
858,-0.037254427645417414
