,0
859,-0.052397265191871184
860,-0.0014058002000656605
861,-0.04007072650011029
862,0.025925771253583023
863,-0.00312342461588813
864,-0.12740796120088063
865,0.011219376415404792
866,-0.015460487971213726
867,-0.050534657147365734
868,0.0006601207902133515
869,-0.035335814908927975
870,0.016357820002019543
871,-0.07343298450556951
872,0.004767995777829884
873,0.046371096149868014
874,0.040011198153775726
875,0.015339380563866708
876,-0.03340009666706676
877,0.04466916992547027
878,0.015493357676986216
879,-0.026882479182377718
880,-0.002943611126537895
881,0.1581215594849706
882,0.1009699188601794
883,0.17039056340704928
884,0.01565762977148276
885,-0.05337471413320369
886,-0.002704951072076322
887,-0.010971051098438536
888,-0.013694835971462494
889,0.04196839346520352
890,-0.05648673044377522
891,0.058919259223251946
892,-0.000663512381486079
893,0.12210249171912901
894,-0.014441923229358737
895,-0.03782506507265358
896,0.05982184085728354
897,-0.054649552530354736
898,-0.13379640475053425
899,-0.046926408051441305
900,0.040979728611988925
901,-0.05662326103600406
902,0.05175677179064311
903,0.08192820621876282
904,-0.045195631063946515
905,-0.006662332849793164
906,0.013289032856334386
907,0.07512606897193745
908,0.04031875996485766
909,-0.03413187510630348
910,-0.004410733700701412
911,0.028014779029379967
912,0.021651929914870714
913,-0.07319506768304618
914,0.1240302319250319
915,0.007537029103373783
916,0.0363043979787546
917,0.0031387608204210262
918,-0.03380720962761053
919,0.02443093560189984
920,-0.034521672242492675
921,0.07522365202780647
922,0.00449462986639417
923,-0.06576559359360563
924,0.06308076408250227
925,0.01001893403602653
926,-0.06684740828420488
927,-0.009295949039621387
928,0.14467032256118834
929,-0.12404317703171613
930,-0.07564387512795827
931,-0.1366616853762743
932,-0.019021619266007043
933,-0.0003621227281291491
934,0.03133267321222163
935,-0.0785873892135924
936,-0.13740915553445257
937,0.0013321743653851906
938,-0.07116931728332149
939,0.025636413845400767
940,0.004435822013928286
941,0.12328068930429438
942,-0.010241293934666032
943,-0.09824695596637074
944,0.05288164793673784
945,0.06825863050964129
946,0.09631371031969313
947,-0.005246959098665863
948,-0.09792429762174545
949,-0.03013044522528231
950,0.015571610250339991
951,0.02310888405712744
952,-0.0210818072191982
953,-0.0775151680709639
954,0.05984186160769778
955,0.004453378912264241
956,-0.030624824797118994
957,0.09414100020573232
958,0.02548869036987177
959,0.10312092856038188
960,-0.009038471277317911
961,-0.011764305579964213
962,0.09005950497766674
963,0.022893126245552568
964,-0.05208486637656481
965,-0.09890457465682302
966,-0.041087578250261464
967,-0.03186591271725853
968,0.002644091640723464
969,-0.014984708053944572
970,-0.059965709025423704
971,-0.07756776659588857
972,-0.11432201122428504
973,0.022611489559653995
974,0.07363939578229088
975,-0.048610678696285485
976,-0.05052898810466321
977,0.06919553913153234
978,0.06104728456370894
979,-0.08069607586229485
980,0.05518343337583063
981,-0.009190635276417789
982,-0.04208368798281492
983,0.03718456820272269
984,-0.052314619736722
985,0.046280225096656115
986,-0.06136264516495796
987,-0.03894878960489945
988,0.04639143602756502
989,-0.05720949671517765
990,-0.030947117118646904
991,-0.0447678570330597
992,-0.049498984476050154
993,0.10006333997131642
994,0.027513739316813342
995,0.01733960443474502
996,-0.06374379809727893
997,0.03895186265981745
998,-0.037310525057172306
999,-0.05553046937299088
1000,0.10664507813110585
1001,0.11144588963558999
1002,-0.002283353624503425
1003,0.12712589419952025
1004,-0.09585040448252632
1005,-0.047924132922056516
1006,-0.052305911456287844
1007,0.008130792064737056
1008,-0.03548138422718472
1009,-0.03673241613917086
1010,-0.0567288517226258
1011,0.03555593724673466
1012,0.03868149358468089
1013,-0.06874221511605012
1014,0.06001620598566099
1015,-0.02352908501494796
1016,-0.10948066026176448
1017,-0.06560150181111062
1018,0.09674667700327395
1019,-0.010222782940607236
1020,-0.10978926674233873
1021,0.021873939765158803
1022,-0.00605240855248725
1023,0.04779516661897824
1024,0.08747286687367188
1025,0.05402883514707681
1026,0.006402084731886305
1027,-0.1260814946946349
1028,0.034833595003896656
1029,0.0023784100221886373
1030,0.11756333761404707
1031,-0.00011790000220164856
1032,-0.024604082584686614
1033,0.013624051997058028
1034,0.042518828256385775
1035,0.0607887373382717
1036,0.08061202108959326
1037,0.003032410956724832
1038,0.018671008727105042
1039,0.042429601448510906
1040,0.1273576803923232
1041,0.1188644944414149
1042,0.03365158302671138
1043,-0.020440166399663152
1044,0.03810273560036911
1045,0.047968707237424205
1046,-0.029005589789222425
1047,0.05556456086442095
1048,-0.008950635149717515
1049,0.01539627385037743
1050,-0.08799335909621478
1051,-0.08829973137495968
1052,0.08664508410651799
1053,-0.03474787615031979
1054,-0.004019881923690707
1055,0.10990490616239086
1056,0.06791651070107652
1057,-0.053127895302310185
1058,-0.05939385719263302
1059,-0.01952206022832991
1060,-0.012921116315522216
1061,-0.002330295899750297
1062,0.12427606779142227
1063,0.09315622315022484
1064,-0.04501385844599914
1065,0.01829355287417564
1066,-0.0010092951036525365
1067,-0.03838942319255275
1068,-0.036674492266667184
1069,-0.045173772389020865
1070,0.02356674590806314
1071,-0.0010966101537859699
1072,0.040904185424432075
1073,-0.0004578829304230861
1074,-0.011242370797728633
1075,-0.015173017453948195
1076,0.042316054494802045
1077,0.056736911542600486
1078,0.06954493932330415
1079,-0.12526642839366095
1080,-0.0036246935378437223
1081,0.014538798125404916
1082,0.039516726896519104
1083,-0.03868909487612056
1084,0.01570511480154406
1085,-0.17459106501535548
1086,0.13505257728558048
1087,-0.009530156561012304
1088,-0.023096229715498545
1089,-0.04030208596148396
1090,0.024598947948645335
1091,0.028616118975774534
1092,0.021565928030640707
1093,-0.011537691076012328
1094,0.0010774313667820117
1095,0.07631330676095988
1096,-0.022350657995856293
1097,-0.019293670698738198
1098,-0.12632662113086215
1099,-0.046835448075969066
1100,-0.10591631926540822
1101,0.09067981012572189
1102,-0.006384725996596263
1103,-0.10328607586578996
1104,-0.04063325930667772
1105,0.036528533861908984
1106,-0.09863216170627946
1107,0.1407192206968262
1108,0.042029409053321455
1109,0.002857032694375723
1110,0.019254395177114525
1111,-0.016110105152302587
1112,0.027739979937528435
1113,0.05827619793399377
1114,0.05276534493598242
1115,-0.05130177306630871
1116,0.05024927949192178
1117,0.1732535371820722
1118,0.005540341654440193
1119,-0.047243929404206894
1120,0.006203049843779278
1121,0.0944517288099449
1122,0.01623641686824938
1123,-0.03473404679059389
1124,-0.062208822643270455
1125,-0.010189539204598155
1126,-0.014797643231861704
1127,0.09456291781232724
1128,-0.15671516899646346
1129,-0.09427118952623945
1130,-0.07943441349698417
1131,0.02165101476291914
1132,-0.12679688235561343
1133,0.020575557254539936
1134,-0.10385559121736603
1135,0.09153824102335102
1136,-0.06541095947386762
1137,-0.05709996425609311
1138,0.0035370467943104467
1139,-0.0666328567950883
1140,-0.06737518580338701
1141,-0.054054149069018335
1142,0.08090581706906562
1143,0.03155149992947802
1144,0.06268158781486108
1145,0.02387562017137062
1146,0.026015920839899207
1147,0.002173521568508408
1148,0.04910305248684613
1149,0.04480081086727871
1150,-0.030893459012775206
1151,-0.038870529576810746
1152,0.0732227544192443
1153,0.017107383601358883
1154,-0.050411601634091766
1155,-0.1295130228871316
1156,-0.020798856979551406
1157,-0.026077311304669223
1158,-0.01576142962675959
1159,-0.11853185583950686
1160,-0.05928292578535474
1161,-0.021774089501657164
1162,0.007053357007934398
1163,-0.011211343072613374
1164,-0.044880646520105226
1165,0.024984459994305677
1166,0.05743632109302292
1167,0.05403415673553504
1168,0.07194999790661398
1169,0.006190539388400019
1170,-0.10593418185504298
1171,-0.06225349396406788
1172,0.009075349130809932
1173,0.02389225767239462
1174,-0.09346833972802457
1175,0.00702367805043212
1176,0.012733308512222413
1177,-0.04900245831676013
1178,-0.08260657824072357
1179,0.13771585356343047
1180,-0.02324435114602932
1181,0.08308988630411547
1182,-0.16053002200704364
1183,-0.02953792221757372
1184,-0.026706795488266308
1185,-0.027659462826957436
1186,0.007931555334635474
1187,-0.016280240879351336
1188,0.021693147907450142
1189,0.09500341007006485
1190,0.06714470174502638
1191,0.09814736621747876
1192,0.04401435091828216
1193,-0.010152874087279906
1194,0.0044585800799445295
1195,-0.07577627953150408
1196,-0.004991449214010547
1197,-0.13982136555700517
1198,0.13351324299846434
1199,0.019410361890925484
1200,0.032263885724467006
1201,0.028958460538706824
1202,0.11799187517512386
1203,-0.11071951369161363
1204,-0.028075874277241855
1205,-0.05844848090095053
1206,-0.11067691315273337
1207,0.09534030941274609
1208,-0.14565863361256062
1209,-0.08925069564493585
1210,-0.0982738430458025
1211,0.007748312919165274
1212,-0.0168049261628583
1213,-0.03080144738059276
1214,-0.026854536131257257
1215,-0.04425591143193597
1216,0.09783056077026281
1217,0.0919621227006927
1218,0.022075841037075244
1219,0.013043294836778803
1220,-0.10087010736453893
1221,0.03695897691779681
1222,0.045790457700696834
1223,0.0011690990379355742
1224,0.01046444849994093
1225,0.011803881417249196
1226,0.0015658573783500992
1227,0.05172383098882998
1228,0.07549406872689503
1229,-0.018018605148969746
1230,-0.051422907534838934
1231,-0.03596482028019586
1232,-0.17092903579656976
1233,0.050813515917421496
1234,-0.028039255333376492
1235,-0.018188113725144117
1236,0.0506899970363717
1237,0.07932838028548886
1238,0.004155292614717691
1239,0.07303554740604075
1240,0.027628963513383852
1241,-0.0281597550772402
1242,-0.037761032436943336
1243,0.09287165628094375
1244,0.02002846934052576
1245,0.026287545975461
1246,0.12278376097417643
1247,-0.05856654155195145
1248,0.07638211013930285
1249,0.014117560383085552
1250,-0.17022746722164833
1251,-0.043776900742033956
1252,0.0696659706287712
1253,-0.011936360906732888
1254,0.008268440234901645
1255,0.03033483465026594
1256,-0.017403236162058862
1257,-0.046848630590464214
1258,0.10646340793652956
1259,0.03842964345010235
1260,-0.0601608699313543
1261,0.039680696542248955
1262,0.002143257368923875
1263,0.01017536881499832
1264,-0.014218585835379558
1265,0.05701802702322756
1266,0.04294758846145211
1267,0.07337964305167281
1268,0.10298711947150513
1269,-0.08042661032789357
1270,-0.1150842830075824
1271,0.03731051648577355
1272,0.04077603698089817
1273,0.028153980665131317
1274,-0.047121586384332344
1275,-0.0592161859079311
1276,-0.0715141630919563
1277,0.04946126081685409
1278,0.04702825191225732
1279,0.03450625427655075
1280,0.014222193627947457
1281,0.02433069629416538
1282,-0.06348590275534131
1283,-0.1092702682244128
1284,0.008309118129492886
1285,-0.07173237055248848
1286,-0.14568942202457255
1287,0.0477630794815352
1288,0.03227951144883054
1289,0.0704331502337255
1290,-0.058983301043240406
1291,0.0529400444544961
1292,-0.044906462767101855
1293,-0.03496196720951285
1294,0.005137294928497349
1295,0.03937273071850053
1296,-0.02301796706539019
1297,0.13258854195977457
1298,0.12913151989232882
1299,-0.0877089050628637
1300,-0.07014591080239051
1301,0.023887944824236812
1302,-0.1665408623046509
1303,0.046292096077454964
1304,-0.02765368525984838
1305,-0.08173052672387039
1306,-0.04248252216599576
1307,0.21384152544742158
1308,-0.014367827407015843
1309,0.13392195448616445
1310,-0.0706185723255689
1311,0.0419836940127378
1312,0.12711187330207158
1313,-0.08789731433553309
1314,-0.025454747880589768
1315,-0.016660397640297416
1316,0.09594328219701655
1317,0.031744600618739884
1318,-0.09807511872351814
1319,0.1235778283548622
1320,-0.03911423449456078
1321,0.0727481172885251
1322,0.007626229181621358
1323,-0.02171819598677379
1324,0.002252140330268679
1325,-0.034028312426952596
1326,1.4207900206392918e-05
1327,-0.04956527158542621
1328,0.03268536181628216
1329,0.020790536242598693
1330,0.0010303260478155827
1331,0.1048207989883496
1332,0.021656024894888777
1333,-0.16644253115701693
1334,0.04972949896238079
1335,0.06443985845808592
1336,-0.010619658022458707
1337,-0.08436002232561264
1338,0.014134579097421818
1339,0.0872297058610472
1340,-0.012247672245823828
1341,0.050890271473798473
1342,0.02078008104425257
1343,-0.014722450027257864
1344,-0.018287546527921854
1345,0.10005110361652586
1346,-0.017531685667460366
1347,0.1295486589408685
1348,0.047447240490966804
1349,0.051118937952433774
1350,0.04602466896664593
1351,-0.0017353506025076628
1352,0.05070565572254471
1353,-0.013949683398597309
1354,0.023883955717352162
1355,0.10720446672632226
1356,0.06310796663656004
1357,0.0742780352931139
1358,-0.05196957244313816
1359,0.025317813741832396
1360,0.02900405864942151
1361,-0.005351805972211381
1362,0.020252946674847488
1363,0.03663608363858503
1364,-0.007689468989978438
1365,-0.04397390380945963
1366,-0.05914639077740916
1367,0.06104627784170442
1368,0.0505176935254543
1369,0.03356883046106529
1370,0.06724359525292802
1371,0.061719942682253275
1372,-0.15531395953196414
1373,0.12487830687640863
1374,0.025145881518332986
1375,-0.04408892284751225
1376,-0.00026711150317579904
1377,-0.10915095732215342
1378,-0.03911866753291869
1379,0.005592388940716885
1380,-0.04829456198948621
1381,-0.04257829310446355
1382,0.07139165652124843
1383,0.07832322634455169
1384,-0.07329345582463921
1385,0.07272688505228705
1386,0.02644064470240985
1387,-0.025928265533498276
1388,0.0011950549210281805
1389,-0.026450598979346835
1390,0.021521045482842414
1391,-0.06269611251527024
1392,0.037936658204844695
1393,0.009666475668262496
1394,0.007863452235389824
1395,0.09407322928156447
1396,-0.044727685857570226
1397,-0.05267127016872907
1398,-0.003011586474013983
1399,-0.055427374757400186
1400,0.04281115444912322
1401,0.046783237139979776
1402,0.09934322368507466
1403,0.034158633424336136
1404,0.029492178099429497
1405,0.007903463514967195
1406,-0.03415188313659577
1407,0.047940274776150885
1408,0.052353564259937604
1409,-0.025869024307849067
1410,0.03010573783293028
1411,0.04679146163163249
1412,-0.013978055246260402
1413,-0.018125435218633017
1414,-0.008856701255056748
1415,-0.05237649162788906
1416,0.023981103851468875
1417,0.030275487908516273
1418,-0.02250545618719952
1419,0.0073276092994105195
1420,0.04150692663385317
1421,0.06207676504983318
1422,-0.14341970139625207
1423,0.01568374280598293
1424,-0.11238045036562173
1425,0.06384498409748107
1426,0.03445413857012431
1427,-0.1212856703274653
1428,0.02737457550737098
1429,-0.11324539697654845
1430,-0.0047609475950976116
1431,0.03154827482632907
1432,-0.01761202325757853
1433,0.0701402994332537
1434,0.0009486737353300987
1435,-0.05588973974418089
1436,0.023525120751432184
1437,0.06061624861238966
1438,-0.034307685270536126
1439,-0.009982025612716987
1440,0.07112924536302381
1441,-0.026787841757577972
1442,-0.11330296114306954
1443,-0.06943510166093914
1444,0.058545369065632395
1445,-0.03460344571894513
1446,0.07392073569777807
1447,0.08545243579242658
1448,0.03646726913645059
1449,0.04243561669657656
1450,-0.056481316548069344
1451,-0.12393573171803422
1452,-0.016536280363365338
1453,0.0837747182823863
1454,0.04329119327447779
1455,-0.022795232005350528
1456,-0.041876908473625324
1457,0.013180618276829724
1458,0.015035407117521339
1459,-0.011334189047655131
1460,-0.04377795998149402
1461,-0.04276633445904892
1462,-0.009928158316844935
1463,-0.07958383954383251
1464,0.07129586415018374
1465,0.012200930589601705
1466,0.04128705038383748
1467,0.07430527695984633
1468,0.06690280413530743
1469,-0.05087805828606703
1470,0.022123086854023637
1471,-0.06057760787092044
1472,0.023193747441366316
1473,-0.062072305368166325
1474,0.06385796727019419
1475,0.12718304681658466
1476,-0.06000508270767085
1477,0.06149023320744906
1478,0.12764429910105607
1479,-0.08716048512586055
1480,-0.11273143209531104
1481,-0.0792781760408855
1482,-0.024533297722636304
1483,0.014743575360675318
1484,0.06273976127694289
1485,-0.13393840031998383
1486,-0.042737508520422886
1487,-0.09813018972664954
1488,-0.06537232599943449
1489,0.03426845844723478
1490,-0.010520045776245124
1491,-0.0279434145641167
1492,-0.07955929635764186
1493,0.004242783825947844
1494,-0.06780810966476977
1495,0.04719126120726826
1496,0.009428231056872485
1497,0.030875187958989612
1498,0.042895541102025564
1499,0.022980114308743967
1500,-0.019647576604929252
1501,0.014374248149748197
1502,-0.07290609189688776
1503,-0.05984344190272337
1504,-0.0765968777432149
1505,-0.12369367473045019
1506,-0.005854105174341132
1507,-0.049017928034174825
1508,0.02414529246539621
1509,-0.07283549890103125
1510,0.03421173828828281
1511,0.024713321165460142
1512,0.06955235221212434
1513,-0.015504836342783728
1514,0.029097758327123663
1515,0.08835089024059167
1516,-0.10278384798236058
1517,-0.013721018725792672
1518,0.020722580921929856
1519,0.01788478961743765
1520,0.01518565025455678
1521,0.04470305514160944
1522,-0.0607783672079721
1523,-0.0622056101509603
1524,0.005683360750658615
1525,-0.023817558526515847
1526,-0.037755623529534724
1527,0.020497263325236402
1528,-0.02256568910374224
1529,0.04072138151075968
1530,0.07419667961665467
1531,-0.1022583535912503
1532,-0.03197613870122638
1533,0.03361144962511326
1534,0.036644879486262785
1535,0.028802045857296007
1536,-0.0037679347419837415
1537,-0.005862885772580956
1538,0.019163146425090326
1539,0.09612346636734456
1540,-0.005064048189297421
1541,-0.06666167232550911
1542,0.00963591941634222
1543,-0.07026104813359316
1544,0.031189164138742235
1545,0.007936859880161573
1546,-0.05181108942739478
1547,0.0723027892161225
1548,-0.029529395021926544
1549,0.019156641010083676
1550,-0.0008468689487898998
1551,-0.006212407844166272
1552,0.03282939251128804
1553,0.05640741843581803
1554,-0.019641184138643915
1555,0.0010678316861607777
1556,-0.0641903286998971
1557,0.14305151074888728
1558,0.024197871915927937
1559,-0.09245316755593541
1560,-0.16926263820065623
1561,0.07762459291800729
1562,0.0730150943399572
1563,0.01729386343361649
1564,-0.029435637063818264
1565,-0.04314924284413757
1566,-0.10658581520804171
1567,0.012195049394656553
1568,-0.08990780546045778
1569,-0.04087535496887241
1570,0.0707727377786925
1571,-0.014855920067366156
1572,0.118260273218618
1573,-0.027429865293551178
1574,-0.08069171765202178
1575,0.09399908125850734
1576,0.14411751636376713
1577,0.044323427613952575
1578,-0.07462220447505703
1579,-0.04910405519488225
1580,0.1495248248150604
1581,0.06915725088260496
1582,-0.03658239846582457
1583,-0.0892437611316766
1584,0.05813629368945238
1585,0.020707620283263617
1586,0.0431921334779613
1587,0.023269270053305195
1588,0.01676228685461025
1589,-0.08442478845474581
1590,0.003703907878476396
1591,0.05079296612497732
1592,0.04260394402348072
1593,0.022587748687920097
1594,-0.018575918042862544
1595,0.029976571959908275
1596,-0.0603627034551948
1597,0.0811989371906505
1598,0.0914270147423749
1599,0.11462286139340502
1600,0.049657173578712986
1601,-0.045638131326867525
1602,0.0709183332620519
1603,-0.06666083651153272
1604,-0.02265369745895258
1605,0.09037083002434541
1606,-0.04810420419416849
1607,-0.00191374792309802
1608,-0.07953456249584634
1609,0.11278031713929314
1610,-0.06458444907758149
1611,0.030958146410245236
1612,0.05112510286363315
1613,0.05768476543097815
1614,0.10448418246338305
1615,0.09608222150840726
1616,-0.06475328858367065
1617,-0.14421764025023898
1618,-0.02462989668751406
1619,0.02248455980540619
1620,-0.01386611293267111
1621,-0.014635326612357828
1622,-0.1299541587496845
1623,-0.12708969354585392
1624,0.07170182631245473
1625,-0.06338465356008109
1626,0.047516727550573123
1627,-0.055721491012219605
1628,0.024439863009896888
1629,-0.004026605558615338
1630,0.055486455251283595
1631,0.01273686998640796
1632,-0.0460032311778791
1633,-0.06973082558207139
1634,0.03549492681688915
1635,-0.03302389879841064
1636,0.006756694987876884
1637,-0.08227908639070379
1638,0.05604595915150111
1639,0.008145692171984393
1640,0.009911438659976114
1641,0.025945661598256668
1642,-0.08009780352224358
1643,-0.008186214670333126
1644,0.001944771180977092
1645,0.06587241661022256
1646,0.00791265944608662
1647,0.10512620888563909
1648,0.0034438275905830694
1649,0.024445327265529004
1650,-0.018352248601354954
1651,-0.0209822630673484
1652,0.02567059486878812
1653,-0.02993762107984113
1654,-0.010566681822416426
1655,0.028810016439902074
1656,-0.08308703631642339
1657,-0.006593091438029677
1658,0.006164982522258914
1659,0.11139591891945883
1660,0.14021932021556371
1661,0.006804580392392108
1662,0.04850374109750107
1663,0.026645214789896843
1664,-0.04089798027034578
1665,-0.17506935604066678
1666,0.004271673315746859
1667,-0.012180963337131206
1668,-0.001637379618501851
1669,-0.057155080761628556
1670,0.2615829996475081
1671,-0.05713842670286584
1672,-0.017051791436984633
1673,-0.08864490545069156
1674,-0.022951771176962794
1675,-0.0093027235610119
1676,-0.04657797932481201
1677,0.02229616830788155
1678,-0.0680389003990004
1679,0.12681412456872043
1680,-0.016072791163992003
1681,-0.12062919637897032
1682,0.1084010284399676
1683,-0.027122787692157837
1684,-0.040150998262422515
1685,0.12404172332700136
1686,0.04413980490840009
