,0
1687,-0.01788953460450748
1688,0.053156109495295416
1689,0.04301240038454391
1690,0.03999193639043414
1691,-0.07950544155738225
1692,0.10820368662594887
1693,0.06478703886668895
1694,-0.07703299566375113
1695,0.006929802358505278
1696,-0.016652680938409083
1697,-0.11020537902498669
1698,0.039911733413469465
1699,-0.015787417089651017
1700,-0.07668248013889366
1701,0.005506915793762365
1702,-0.053878518644332025
1703,-0.017359607298262688
1704,0.05506758204165533
1705,0.023608805263329074
1706,0.0074807865453388085
1707,-0.04901338883273271
1708,-0.07772959508653501
1709,-0.033206373393879114
1710,-0.004620614049305298
1711,-0.06098729108642171
1712,-0.012244612165714295
1713,0.030740092508643603
1714,0.12564090457947216
1715,-0.03257892590500456
1716,0.054039909309520094
1717,0.0556912441945077
1718,0.03059231832709849
1719,-0.12974694947578072
1720,-0.0946123535279427
1721,0.09593308488797542
1722,0.030249013268095468
1723,0.03016325719695814
1724,0.01587592784344895
1725,0.07075242769509113
1726,0.0431954532744038
1727,0.023535397195802027
1728,0.08953678798175917
1729,0.09105653285349215
1730,-0.07017069885306665
1731,-0.010108121915923392
1732,0.0008492007329541605
1733,-0.02813826928529064
1734,0.013988431409573192
1735,-0.05164393916808724
1736,-0.0004912371869976202
1737,0.04506250042217103
1738,-0.020804220750716716
1739,0.019637069510580057
1740,-0.12110659383078942
1741,0.042024230115936166
1742,0.048192117657642176
1743,0.03283859767449125
1744,-0.006243363599508647
1745,0.0905538650517438
1746,0.031319591299225916
1747,-0.0034445268084735566
1748,-0.022410394197128175
1749,-0.05087424111254526
1750,0.0811485164762997
1751,0.07438383228391394
1752,0.06077396794041752
1753,-0.036432116762895955
1754,0.09549181266319927
1755,-0.0626761257918338
1756,0.049156780938029825
1757,0.005810433257183695
1758,0.046280036735636895
1759,-0.1181744175878449
1760,-0.08086879973536082
1761,0.025323236027684576
1762,-0.01979996908184725
1763,-0.02764272145445539
1764,-0.07748785054935083
1765,0.04988745656639373
1766,0.06646766142937428
1767,0.03987485073780327
1768,-0.007286563545785366
1769,-0.022619793296386616
1770,-0.01827499715207316
1771,0.015503230579950003
1772,0.09546170292784455
1773,-0.05875995031686546
1774,-0.03955378073392981
1775,-0.07380718171952869
1776,-0.06884712619987063
1777,0.11024613838086424
1778,0.07425194906343044
1779,0.041972010917449884
1780,0.011578254099056962
1781,-0.06327592281992211
1782,0.0070784359419237145
1783,-0.056298669967157315
1784,0.06230015550917051
1785,0.015848579404121235
1786,0.07379297112184953
1787,-0.11031198659994564
1788,-0.0021516979665991884
1789,0.10712812793035376
1790,-0.0015745977683543709
1791,-0.0723793197056404
1792,0.004808706633868864
1793,-0.02952712882937152
1794,-0.041465079439716696
1795,0.0027406431424956846
1796,0.15297467600193607
1797,0.005066084733635025
1798,0.10227035263246609
1799,0.14633268967299282
1800,-0.045272107449697625
1801,-0.010948964936151696
1802,-0.02407551066787521
1803,-0.06491359003041862
1804,-0.045466770923989624
1805,0.044349589407564914
1806,0.007758946050946317
1807,-0.01530042664484322
1808,0.011758751543693768
1809,-0.013306219017689087
1810,0.08386128330165457
1811,-0.03000048381150589
1812,-0.04296634922338356
1813,-0.049980563999429496
1814,-0.06476647553915019
1815,-0.06376949874851591
1816,0.06094930087727657
1817,0.012874990343097435
1818,0.0051128463396709406
1819,-0.02224514052752845
1820,-0.05172780752098753
1821,-0.11365317353405492
1822,-0.04231633555412356
1823,-0.04614431607275718
1824,0.07042644178272353
1825,-0.08265833222019266
1826,0.08738642793414297
1827,0.07051803288278582
1828,0.041019788475508426
1829,0.04362784524072657
1830,-0.08441537898541246
1831,-0.047336938979527045
1832,0.09993054322976931
1833,-0.08486803641627165
1834,0.03087413401079602
1835,-0.09140449479504692
1836,-0.019213022244865673
1837,0.02613872261041372
1838,-0.07508348888349353
1839,-0.05656482412136563
1840,-0.026531918177862452
1841,0.059880353065420895
1842,-0.10138256806931435
1843,0.027801316172316896
1844,0.030906195541461207
1845,-0.07584341228536617
1846,0.11181316764519596
1847,0.0007577583119228498
1848,0.0438897891131099
1849,-0.005907791469152169
1850,-0.029432938641890012
1851,0.027066312067810967
1852,-0.004404004377312719
1853,0.04939072580363181
1854,-0.00056549420619603
1855,0.020016764930726634
1856,0.05772343063179564
1857,0.12644029357317432
1858,-0.08993909201265686
1859,0.009934078746589019
1860,-0.01938237270521535
1861,0.07765498780235025
1862,0.07393678833275286
1863,-0.0026024486063005612
1864,0.05420210194232864
1865,-0.04539882672286447
1866,-0.0407291420947763
1867,-0.10444348626108058
1868,-0.09827944374101123
1869,0.020635746241123052
1870,-0.11674909123286654
1871,0.05896788229867305
1872,0.019851153131464325
1873,-0.05007163603252808
1874,0.0511873636030386
1875,0.13569058576438206
1876,-0.004825578490506582
1877,-0.04596071376429608
1878,0.04459873659620703
1879,-0.062137663186948744
1880,0.043784394215190224
1881,0.07344891481382369
1882,0.006674636408326691
1883,-0.018613699743873037
1884,-0.1430496135473521
1885,0.07102797812242825
1886,-0.15404955018967825
1887,0.016124836662898552
1888,-0.00979454765065259
1889,-0.053185561682635316
1890,0.02458543127761231
1891,-0.009615050339491501
1892,0.01743420126149161
1893,0.03735296207712382
1894,-0.04640562845390972
1895,0.013112754911924835
1896,0.01760670273980373
1897,-0.05275350932109389
1898,-0.05699921844754297
1899,0.037473511335915415
1900,-0.001866637584799842
1901,0.015157273353998166
1902,0.12624135157363067
1903,0.014292058037390013
1904,0.018327756413035023
1905,0.0832257171482066
1906,-0.06365346232424478
1907,0.026993435239870432
1908,0.056987451489629526
1909,0.03313641323937327
1910,-0.04664221931231267
1911,-0.017625154836007382
1912,-0.10169617116064181
1913,-0.025973937476861803
1914,0.00010720175412592478
1915,-0.020488273864454124
1916,-0.010736389248292564
1917,0.051440157336667174
1918,-0.04075752597953145
1919,0.08289916376806201
1920,-0.011691540996084769
1921,-0.0074792823749018815
1922,0.0537907551028945
1923,-0.0415193595917627
1924,6.630994238726938e-05
1925,0.058790104412230475
1926,0.019578892679106556
1927,0.12886930132405353
1928,-0.08039181568040644
1929,0.002292555971526436
1930,0.056128209705257
1931,-0.16220516525559936
1932,0.09132595813542724
1933,-0.0411481817099373
1934,0.017218133417070486
1935,0.02885065950120039
1936,0.03798997401202011
1937,0.05707624600526289
1938,0.012006529119410681
1939,-0.08307376196420183
1940,0.029320770321858102
1941,0.039112069989131686
1942,0.022947747744026963
1943,0.04745363766766141
1944,0.06916063016068238
1945,0.02502537851560609
1946,0.044258588693942204
1947,-0.023537604396096087
1948,-0.0523161482604118
1949,0.04636302741567932
1950,0.03422524564929148
1951,0.002675241144851774
1952,-0.04910120976539165
1953,-0.07839479256095765
1954,-0.024359454440442033
1955,-0.07206093086647747
1956,-0.01685674700952249
1957,0.026464723694967288
1958,0.038567197758522576
1959,0.009808113295773475
1960,0.03269030260185702
1961,0.006766798586789544
1962,-0.08587530722115845
1963,-0.008886053764884348
1964,0.08632923293172162
1965,-0.059921000063867566
1966,-0.021066413110349375
1967,-0.007838973302715524
1968,-0.02492538423031213
1969,0.0748700948180523
1970,-0.03999919695675058
1971,-0.04444007678002366
1972,0.07116306177810688
1973,-0.007616652289824946
1974,-0.015290096119728461
1975,-0.059708321103594315
1976,0.16811617234954526
1977,-0.0005553177195520818
1978,0.010892618390606356
1979,-0.015406081831619846
1980,-0.07471919789486584
1981,-0.023800139202059516
1982,0.12712696311171984
1983,-0.031646277345425564
1984,0.05554291175684161
1985,0.03222878926827362
1986,-0.12122097365052141
1987,0.06051860997185725
1988,-0.026744669751223346
1989,0.020784255182377948
1990,0.01786655668676374
1991,-0.08108785548372946
1992,-0.008316634172772305
1993,0.06190983135061134
1994,-0.025537967666011095
1995,0.043985609221878115
1996,-0.12648829860717165
1997,0.06631791566910801
1998,-0.13153803295007768
1999,-0.0760724245468929
2000,0.08000976918241194
2001,-0.10557018958144175
2002,0.00822009317313616
2003,-0.03134333783996342
2004,-0.11391948148665045
2005,0.07449609561895307
2006,-0.09141848815055775
2007,0.08018038964743375
2008,0.06425849809471237
2009,-0.056948429047456714
2010,0.03891335249967002
2011,-0.05244520164535173
2012,-0.047522761651016605
2013,0.08838416299942341
2014,0.10393878893594659
2015,0.06723092432800928
2016,0.021052829605753297
2017,-0.01414754549112506
2018,0.030236903036062125
2019,-0.03911848760715996
2020,-0.007140459079607126
2021,-0.03901246554931133
2022,0.00256874487057749
2023,0.1388114175515145
2024,0.06727196575564841
2025,-0.021619298920685356
2026,0.029919546392459626
2027,0.0331058157179249
2028,-0.021669332852273755
2029,0.024567142690167056
2030,0.06195946764105595
2031,0.15196200426689513
2032,0.017604513054814395
2033,-0.09082694287584425
2034,-0.028504563162306505
2035,0.03353531446490221
2036,0.03251247890863355
2037,0.013293549125403367
2038,-0.030650788532318604
2039,-0.0379662441185206
2040,-0.02877569200168269
2041,0.0034538994932195744
2042,0.01921358136583207
2043,-0.061752906200067105
2044,-0.01836827190882282
2045,0.051025827944953916
2046,-0.007931353447138216
2047,-0.06377784080356262
2048,-0.021781657696511372
2049,-0.004575160871695193
2050,0.025916748870298822
2051,0.0874257575828902
2052,-0.07712379905463734
2053,0.20949751304781544
2054,0.07352367295045181
2055,0.10786682741378241
2056,0.03408882168244341
2057,0.03482050577085241
2058,-0.10827006858913563
2059,0.037177959694131964
2060,-0.07847195876390953
2061,0.027455083006967054
2062,-0.04283076999995785
2063,-0.014527749575544766
2064,0.1360658440003863
2065,-0.0681176902294663
2066,0.022397886898440144
2067,-0.0641487370346851
2068,0.1302159450459121
2069,-0.004120728505311937
2070,0.007998496238817649
2071,-0.05541425262163325
2072,0.06296887574783916
2073,-0.10110729479054535
2074,0.05703574059951294
2075,0.040237770826660836
2076,-0.06921240152559213
2077,0.06710906452301896
2078,-0.006605834560229118
2079,0.05642101644192185
2080,0.02313861806730797
2081,0.05693162034006518
2082,0.03954442965574393
2083,0.021110524133096383
2084,0.044378474580720174
2085,-0.016797893263054153
2086,0.02328445046773941
2087,0.020765390400254106
2088,-0.011094613939956168
2089,0.0035761700338933673
2090,0.05996439068066722
2091,0.05169500455128849
2092,-0.03969864405345342
2093,-0.10929189910060924
2094,-0.09476753178735232
2095,-0.007074553506325571
2096,0.09182254003822524
2097,0.06305050913654701
2098,0.07184996946706322
2099,-0.02157002650277865
2100,-0.07787654325738057
2101,0.09660779181819097
2102,-0.05924904009983564
2103,0.0036132643952399655
2104,-0.027237633043984168
2105,0.12759973201843755
2106,0.07721760977424572
2107,0.0925086526914696
2108,-0.06028669605195244
2109,-0.07191611881517872
2110,0.012045387909827756
2111,0.01831588097728783
2112,-0.019984962491867892
2113,-0.03246146776175154
2114,0.08525985175470129
2115,-0.0030553693144357128
2116,-0.016352086643832208
2117,0.08017113850821343
2118,-0.16576515449704074
2119,0.005133439008801446
2120,0.0321962150049076
2121,0.007884371331148188
2122,-0.014283979810615148
2123,0.05539494475047758
2124,0.005071131384232709
2125,-0.05118285117534405
2126,-0.023064721169922833
2127,0.028650404066782396
2128,0.07933093082142263
2129,-0.006356564962643761
2130,0.04128941337019046
2131,0.00529360461039052
2132,-0.07082678347115155
2133,0.12495327577929036
2134,-0.037778528706906365
2135,0.07980026867740948
2136,-0.018307602739039065
2137,-0.04194940950057821
2138,0.10674763428588789
2139,-0.051852711185175676
2140,-0.08999785373868217
2141,-0.059545696109002434
2142,-0.08699268759456413
2143,-0.02167169626063884
2144,-0.02986296080992849
2145,0.006027697294708202
2146,-0.049457369908027154
2147,-0.020518418330792626
2148,0.04768699526565131
2149,-0.0010412084906004193
2150,0.03296715493355415
2151,0.02483551567408145
2152,0.029327541053625547
2153,0.02170387792441551
2154,0.007838142339449685
2155,-0.04179282429560706
2156,-0.02710918858290495
2157,0.015261527187330483
2158,0.02085435148560937
2159,0.05218123392695683
2160,-0.03628359930812852
2161,0.03990873101273849
2162,-0.05299239100036417
2163,-0.11921816958530645
2164,-0.09893237962846246
2165,0.03178284857301776
2166,0.09871638737602416
2167,0.03548100771316994
2168,0.025157709694232356
2169,-0.09865765902459615
2170,-0.014274863917707215
2171,0.024089549950791513
2172,0.06317268359348603
2173,0.0823667486292067
2174,0.10166215815913776
2175,0.016417441211654442
2176,0.018185566066695604
2177,-0.06328440485462283
2178,-0.003836298973332523
2179,0.07381069955713333
2180,-0.058797513850546115
2181,0.11543752973268318
2182,-0.05742226932045577
2183,0.13134274867286158
2184,-0.08993973014873553
2185,0.051373701954973074
2186,0.002186892069504719
2187,0.13186886393637745
2188,0.011096673050883538
2189,-0.0028590407487349687
2190,-0.04127734977596971
2191,0.0497265826096073
2192,0.020753908063621103
2193,0.01986064522436687
2194,-0.05363378605933173
2195,0.036473277810995075
2196,0.05901839826224116
2197,-0.004452517251970606
2198,0.03375404995328328
2199,0.06163078441733015
2200,-0.025830871455110177
2201,0.08769526874889637
2202,-0.07828023985155728
2203,0.014425971755073949
2204,-0.04243360472091409
2205,0.03822441354298921
2206,-0.06347982249893097
2207,0.05721411775635766
2208,-0.010667082550454243
2209,0.0013685064408765703
2210,0.06552329404580004
2211,-0.008685230862400587
2212,-0.04808623185604883
2213,0.10668205347821642
2214,0.012345199736788184
2215,0.13204115010243195
2216,0.06968724927854897
2217,-0.008071116828668068
2218,-0.02508047872232188
2219,0.021477061741435977
2220,0.08782305836430168
2221,-0.013686989714858076
2222,-0.041471088220457836
2223,-0.09252394539384423
2224,0.13603660929754605
2225,-0.03702125438592164
2226,0.04713625130840479
2227,-0.01000680232161383
2228,-0.010619620011862136
2229,0.08948291889051332
2230,-0.03541254749118235
2231,0.07312189511252626
2232,0.009444899231674152
2233,-0.040136653999685724
2234,-0.16002791436154096
2235,0.030599779614796794
2236,0.047587287582868114
2237,0.03006468080810479
2238,-0.05752830983374266
2239,-0.04066533929199237
2240,-0.017614047565144675
2241,-0.031078647419573568
2242,0.014025780698296696
2243,0.09583397808212962
2244,-0.04141230300614711
2245,0.007308484734916323
2246,0.1029052165788723
2247,0.03876092845569169
2248,0.12709821924070944
2249,0.005557761910001312
2250,0.016805872502479783
2251,-0.06616400628272508
2252,0.0060695822715167
2253,0.04907593615663225
2254,0.001083677807243847
2255,0.025301476936077667
2256,-0.030223795603571215
2257,-0.0274891468358345
2258,0.02484638026154535
2259,-0.03451349353159496
2260,0.016983704387834565
2261,-0.03729273422543763
2262,0.07105599615554478
2263,0.017331452305411173
2264,-0.03768543663541713
2265,-0.003731733119031451
2266,-0.06598122989036405
2267,0.12312320764663776
2268,-0.01279046771938697
2269,-0.050199750766943156
2270,-0.059037625562440986
2271,0.00974841919318734
2272,-0.08472167600021449
2273,0.04988258654555159
2274,-0.0014313541656724815
2275,0.09018080934536328
2276,-0.04226200724272346
2277,-0.004313672202948864
2278,-0.004812739325042071
2279,0.021072393112075018
2280,0.013784983006379413
2281,-0.09727881109731931
2282,-0.030454295347250398
2283,0.10264210068048245
2284,-0.04301563450327471
2285,0.025372899299372625
2286,0.0029745422762420546
2287,0.008967994441260813
2288,0.04775497860337077
2289,0.20740828643557807
2290,0.008095847360584218
2291,-0.022659278200971314
2292,-0.11859359489979727
2293,-0.03998497996059527
2294,0.017790393723355346
2295,-0.0007500400381110381
2296,-0.03368442239834736
2297,0.039109670012733
2298,0.022899126610381477
2299,-0.13626686956460315
2300,0.03285856405962811
2301,0.15479083641811195
2302,-0.06450452744068477
2303,-0.05319717890793721
2304,0.07475894619839722
2305,-0.02049164268872708
2306,0.11344275283818411
2307,0.019797046251708528
2308,0.00939521128388606
2309,0.020926126417837462
2310,-0.003481252880308133
2311,-0.033443533986603956
2312,0.0542606288329588
2313,0.018305811758492406
2314,-0.030390473417712123
2315,-0.005319875240259513
2316,-0.03137268115569821
2317,-0.004465697742664115
2318,-0.014799647404048018
2319,0.0814084274446826
2320,0.009646206105741743
2321,-0.04075760753255083
2322,0.004141380789629789
2323,-0.05228278112949262
2324,0.12203750943309181
2325,-0.04768826818674033
2326,-0.028814145663089208
2327,-0.030692075052776453
2328,-0.07824402105112899
2329,0.08042621402124119
2330,0.1039812197094046
2331,-0.04880695322535926
2332,-0.061594895861577945
2333,-0.029091920059690805
2334,-0.05136016818568228
2335,0.09232646136670805
2336,-0.056789150510001773
2337,0.02514167300962696
2338,-0.08023962436126232
2339,0.028591091152167653
2340,-0.14572854546966155
2341,-0.03901490000301612
2342,-0.12205273632616287
2343,-0.04298614334752463
2344,-0.00492189884528496
2345,-0.04782010323887698
2346,-0.037059044193675963
2347,0.04150522268151648
2348,-0.006218818391624614
2349,-0.06683220456242456
2350,-0.021511620063941205
2351,0.03268302056191445
2352,0.042012611488937895
2353,-0.0009287516037463872
2354,-0.022795459497255605
2355,0.0680642928608146
2356,0.055195366939062504
2357,-0.015342186764423942
2358,-0.06332184755253685
2359,-0.02719930338906297
2360,-0.003629127459690623
2361,0.04020116479228498
2362,0.07541871858695541
2363,0.054769542738591845
2364,0.08089383728767964
2365,0.03464651737780082
2366,0.009494345452998697
2367,-0.01283750894590039
2368,0.10383698218379454
2369,-0.023475700577329332
2370,-0.022976002637809412
2371,-0.18995051732714088
2372,0.009083369786304743
2373,0.026167911774233065
2374,0.028417471500033598
2375,-0.062142725359537014
2376,-0.05055256489432967
2377,0.031201286195748974
2378,-0.09729608531740455
2379,0.02030256860784184
2380,-0.17577547588539516
2381,0.001780004152982972
2382,-0.1391594647146014
2383,0.032477698363748995
2384,-0.009975363933579106
2385,-0.05359216426414405
2386,-0.03894130966461648
2387,-0.002543427015612557
2388,0.056839514181834014
2389,-0.06654480853852762
2390,-0.01966604748064629
2391,-0.017547818812033652
2392,0.038093332378496055
2393,0.008240193349093289
2394,0.11240635305548682
2395,-0.06565936812778693
2396,0.04544847143577845
2397,0.08613115347363576
2398,0.03957435751580137
2399,-0.0020240106910208657
2400,-0.09748831097652917
2401,0.1371865352185911
2402,0.0703883806609344
2403,0.038498053020556235
2404,0.19312068152363687
2405,-0.016007417489685358
2406,0.004792155089981277
2407,0.04874363463534639
2408,-0.09726957647487691
2409,-0.000782990516480963
2410,0.009813922192115496
2411,-0.014898029620047727
2412,-0.06849387126640968
2413,-0.1068588070383963
2414,-0.07274428247164651
2415,0.07740764728550074
2416,-0.09044853963001898
2417,-0.035929272744132164
2418,0.060131904080260146
2419,-0.015229720181724459
2420,-0.005371041412896573
2421,-0.06830876306529142
2422,0.05368847854640307
2423,0.05714526357889077
2424,0.02556328665651204
2425,0.08375508965542386
2426,-0.052920675833963184
2427,-0.027214594944471305
2428,-0.08130748595081243
2429,0.09845113907991966
2430,-0.09295671558361776
2431,-0.13973033781522096
2432,-0.06505986387835799
2433,0.023166194617003203
2434,0.009168230965814454
2435,-0.07210373331766552
2436,0.16447385427981803
2437,-0.001754009747246899
2438,-0.0883536471441195
2439,-0.012855501829736687
2440,0.014186453517490859
2441,-0.10624524290043665
2442,-0.0579280534499532
2443,-0.008299782834752566
2444,-0.07941160885350296
2445,-0.0659891293894768
2446,0.04526529018307716
2447,0.015204046774578163
2448,-0.04690795486338838
2449,-0.006221852749058115
2450,-0.09086286298188259
2451,-0.04698389757512073
2452,0.06743201120763875
2453,0.045668899912676565
2454,0.017096599124326456
2455,-0.054646938904967315
2456,0.09462254936129208
2457,-0.060812290521073724
2458,0.0288042096887888
2459,0.01927796426560105
2460,0.0715198553544467
2461,-0.05244918104736699
2462,-0.09856129163830255
2463,-0.07509071646387847
2464,-0.10151481962836113
2465,0.014942987380824663
2466,-0.02283432414648016
2467,0.05406013575833047
2468,0.07353429329353024
2469,0.04194730448172485
2470,0.012948195074619659
2471,-0.022155564059367278
2472,-0.0021335531002826037
2473,-0.08932975635512849
2474,-0.02669391296619083
2475,0.13790592634192317
2476,-0.0052685998608199966
2477,-0.06462104672703672
2478,0.053343096555840824
2479,0.06981098763947871
2480,-0.06588957546134037
2481,0.035120653981317855
2482,0.007910297546084495
2483,-0.10730767250210632
2484,-0.04466541354765572
2485,0.10239848382812984
2486,0.09642159266928917
2487,0.04211580135797372
2488,-0.14503417744909053
2489,-0.004607545017664579
2490,-0.029095705009699106
2491,-0.059799106289785284
2492,0.0022620134393005883
2493,0.10235029201684638
2494,0.06737278768819428
2495,-0.04992169054474503
2496,-0.018346811443927108
2497,-0.017827992720889096
2498,0.02581237690612987
2499,-0.003391111206115214
2500,0.7912816389765668
2501,0.9388083957603198
2502,0.6881138038610916
2503,0.5664419447478884
2504,0.6920713446884383
2505,0.7880118896898421
2506,0.7139939181142321
2507,0.6075773206471832
2508,0.1240291419964007
2509,0.14005749948368318
